DateTime,OPEN,HIGH,LOW,CLOSE,VOLUME,VOLUME_AHT,AMOUNT_AHT,AMT,CHG,PCT_CHG,SWING,VWAP
2019-12-05,3863.6086,3883.4031,3859.8223,3879.3638,8905119300,NaN,NaN,1.29E+11,29.5448,0.767433,0.612517,14.526205
2019-12-06,3885.0582,3902.3853,3878.7002,3902.3853,7864888700,NaN,NaN,1.16E+11,23.0215,0.593435,0.610541,14.803105
2019-12-09,3909.5297,3911.9682,3885.2507,3895.4468,9535380600,NaN,NaN,1.31E+11,-6.9385,-0.177802,0.684645,13.725
2019-12-10,3886.444,3900.959,3882.0877,3900.3843,8626292800,NaN,NaN,1.21E+11,4.9375,0.126751,0.484445,14.04061
2019-12-11,3907.1592,3909.3854,3890.341,3902.7492,9976548000,NaN,NaN,1.28E+11,2.3649,0.060632,0.48827,12.799057
2019-12-12,3908.4537,3908.4537,3886.1188,3891.0242,8470833000,NaN,NaN,1.18E+11,-11.725,-0.300429,0.572286,13.915315
2019-12-13,3928.0044,3969.4568,3925.2757,3968.2211,14857134900,NaN,NaN,2.01E+11,77.1969,1.983974,1.135462,13.530125
2019-12-16,3970.7092,3987.5866,3953.5126,3987.5464,14848667000,NaN,NaN,2.02E+11,19.3253,0.487002,0.858672,13.614346
2019-12-17,3987.7426,4067.1355,3984.5193,4041.7996,20116293700,NaN,NaN,2.52E+11,54.2532,1.360566,2.071856,12.509156
2019-12-18,4039.724,4057.64,4025.3433,4032.7826,15135176400,NaN,NaN,1.98E+11,-9.017,-0.223094,0.799067,13.057014
2019-12-19,4034.6159,4038.5435,4014.8951,4027.1495,11790055800,NaN,NaN,1.53E+11,-5.6331,-0.139683,0.586404,12.939193
2019-12-20,4032.1519,4046.7261,4014.9296,4017.2527,12126766200,NaN,NaN,1.58E+11,-9.8968,-0.245752,0.789554,13.066982
2019-12-23,4014.6929,4032.1721,3964.3798,3967.0962,12281624600,NaN,NaN,1.62E+11,-50.1565,-1.248527,1.687529,13.194367
2019-12-24,3971.56,3994.5092,3963.6653,3992.9581,9598904500,NaN,NaN,1.22E+11,25.8619,0.65191,0.777493,12.761786
2019-12-25,3988.6574,4000.5556,3976.3559,3990.8671,9493889000,NaN,NaN,1.32E+11,-2.091,-0.052367,0.606059,13.892775
2019-12-26,3993.6686,4025.9879,3993.5413,4025.9879,10886064000,NaN,NaN,1.41E+11,35.1208,0.880029,0.813021,12.935343
2019-12-27,4029.2454,4066.7964,4019.7223,4022.0278,15092641100,NaN,NaN,1.95E+11,-3.9601,-0.098363,1.169256,12.926195
2019-12-30,4015.5195,4083.6901,4001.4951,4081.6334,15597148800,NaN,NaN,2.17E+11,59.6056,1.481979,2.043621,13.900916
2019-12-31,4077.7519,4098.1444,4069.0086,4096.5821,12326425800,NaN,NaN,1.73E+11,14.9487,0.366243,0.713827,14.04457
2020-01-02,4121.3487,4172.6555,4121.3487,4152.2408,18211677200,NaN,NaN,2.70E+11,55.6587,1.358662,1.252429,14.831447
2020-01-03,4161.2185,4164.2989,4131.864,4144.9649,14282624400,NaN,NaN,2.15E+11,-7.2759,-0.175228,0.781142,15.068399
2020-01-06,4120.5211,4170.6384,4102.3796,4129.2954,17530995300,NaN,NaN,2.50E+11,-15.6695,-0.378037,1.646788,14.270842
2020-01-07,4137.4019,4161.2504,4135.0972,4160.2274,13948903100,NaN,NaN,1.96E+11,30.932,0.749087,0.633357,14.079176
2020-01-08,4139.6315,4149.813,4101.9801,4112.3172,16758585000,NaN,NaN,2.12E+11,-47.9102,-1.151625,1.149766,12.674475
2020-01-09,4145.5345,4165.6574,4143.592,4164.3697,13688632400,NaN,NaN,2.00E+11,52.0525,1.265771,0.536569,14.621647
2020-01-10,4177.5777,4180.9771,4148.4817,4163.1849,11303171900,NaN,NaN,1.78E+11,-1.1848,-0.028451,0.78032,15.732523
2020-01-13,4166.9254,4203.9883,4148.6007,4203.9883,11969198200,NaN,NaN,2.00E+11,40.8034,0.980101,1.330414,16.692471
2020-01-14,4215.1578,4223.5078,4188.0809,4189.8862,12932078300,NaN,NaN,1.96E+11,-14.1021,-0.335446,0.842697,15.17322
2020-01-15,4186.881,4193.8686,4150.8799,4166.7344,10463313600,NaN,NaN,1.63E+11,-23.1518,-0.552564,1.026011,15.586069
2020-01-16,4174.8172,4175.2938,4142.1795,4149.0434,10026764200,NaN,NaN,1.56E+11,-17.691,-0.424577,0.79473,15.582545
2020-01-17,4162.1939,4177.0282,4141.6448,4154.853,9872568200,NaN,NaN,1.67E+11,5.8096,0.140023,0.852809,16.87419
2020-01-20,4170.7365,4185.9629,4149.4879,4185.8304,12240914700,NaN,NaN,2.03E+11,30.9774,0.745572,0.877889,16.55859
2020-01-21,4165.0203,4165.0203,4113.3251,4114.3085,13052750700,NaN,NaN,2.05E+11,-71.5219,-1.708667,1.235005,15.673852
2020-01-22,4093.8009,4141.1772,4046.4866,4131.9311,12675876300,NaN,NaN,2.08E+11,17.6226,0.428325,2.301495,16.419863
2020-01-23,4093.3229,4103.5244,3972.3933,4003.9013,16035760300,NaN,NaN,2.50E+11,-128.0298,-3.098546,3.173603,15.615684
2020-02-03,3639.9089,3732.1572,3639.9089,3688.3578,15755964700,NaN,NaN,2.43E+11,-315.5435,-7.880901,2.30396,15.441968
2020-02-04,3652.0035,3786.8629,3652.0035,3785.6376,21393332800,NaN,NaN,2.98E+11,97.2798,2.637483,3.656354,13.937322
2020-02-05,3801.099,3866.0108,3781.613,3828.5272,17492552400,NaN,NaN,2.64E+11,42.8896,1.132956,2.229421,15.094591
2020-02-06,3841.7537,3914.915,3806.9601,3899.7751,17646223500,NaN,NaN,2.63E+11,71.2479,1.860974,2.81975,14.893843
2020-02-07,3879.5531,3899.8837,3849.7127,3899.8693,15173175900,NaN,NaN,2.38E+11,0.0942,0.002416,1.28651,15.653204
2020-02-10,3872.3738,3920.1667,3861.0066,3916.0052,14840696900,NaN,NaN,2.30E+11,16.1359,0.413755,1.516976,15.472686
2020-02-11,3926.4204,3970.5221,3915.7077,3952.4643,14344167400,NaN,NaN,2.19E+11,36.4591,0.931028,1.399753,15.28894
2020-02-12,3945.6663,3984.4325,3940.6667,3984.4325,12671032100,NaN,NaN,2.01E+11,31.9682,0.808817,1.107304,15.845332
2020-02-13,3985.8757,3999.5495,3950.1422,3959.9188,14500184300,NaN,NaN,2.29E+11,-24.5137,-0.615237,1.240008,15.765728
2020-02-14,3954.234,4001.5627,3954.0233,3987.7342,14323980300,NaN,NaN,2.23E+11,27.8154,0.702423,1.200515,15.560973
2020-02-17,3999.6511,4077.4464,3999.6511,4077.4241,18277896900,NaN,NaN,2.73E+11,89.6899,2.249144,1.950865,14.939783
2020-02-18,4069.8315,4076.388,4027.7859,4057.5108,16323622000,NaN,NaN,2.43E+11,-19.9133,-0.488379,1.19198,14.858989
2020-02-19,4049.5862,4085.1704,4042.8451,4051.3107,16904644100,NaN,NaN,2.58E+11,-6.2001,-0.152806,1.043135,15.235727
2020-02-20,4062.8968,4148.5287,4055.8105,4144.6561,21223262400,NaN,NaN,3.11E+11,93.3454,2.304079,2.288598,14.645985
2020-02-21,4134.8747,4184.4379,4130.1677,4149.4903,21721360400,NaN,NaN,3.27E+11,4.8342,0.116637,1.309402,15.034233
2020-02-24,4131.8364,4149.0102,4097.1753,4132.8388,21286930300,NaN,NaN,3.26E+11,-16.6515,-0.40129,1.249187,15.332779
2020-02-25,4066.302,4126.7075,4020.9075,4123.8543,24416783100,NaN,NaN,3.72E+11,-8.9845,-0.217393,2.559984,15.244175
2020-02-26,4070.0994,4132.7817,4061.125,4073.0152,26109406100,NaN,NaN,3.66E+11,-50.8391,-1.232805,1.737615,14.018795
2020-02-27,4084.0782,4110.5275,4067.4408,4084.8759,18129098100,NaN,NaN,2.82E+11,11.8607,0.291202,1.057858,15.557873
2020-02-28,3988.7274,4031.1453,3928.0663,3940.0488,23027509300,NaN,NaN,3.30E+11,-144.8271,-3.545447,2.52343,14.346272
2020-03-02,3968.8435,4092.5394,3968.8435,4069.6662,21931355900,NaN,NaN,3.17E+11,129.6174,3.289741,3.139451,14.473624
2020-03-03,4125.1356,4147.6525,4067.9094,4091.3615,21936977700,NaN,NaN,3.31E+11,21.6953,0.533098,1.959451,15.079679
2020-03-04,4078.4998,4115.2618,4060.729,4115.0524,18242473000,NaN,NaN,2.82E+11,23.6909,0.579047,1.332877,15.446637
2020-03-05,4150.21,4215.8513,4127.0386,4206.7251,23182311500,NaN,NaN,3.63E+11,91.6727,2.227741,2.15824,15.651538
2020-03-06,4158.2021,4181.3102,4135.3901,4138.5072,17247571700,NaN,NaN,2.53E+11,-68.2179,-1.621639,1.091588,14.678509
2020-03-09,4063.076,4063.076,3995.1313,3997.1325,20810203500,NaN,NaN,3.05E+11,-141.3747,-3.41608,1.641768,14.676874
2020-03-10,3975.2288,4093.0024,3954.7506,4082.7315,19741640200,NaN,NaN,2.96E+11,85.599,2.14151,3.458775,15.003031
2020-03-11,4090.9348,4091.2704,4028.3964,4028.4289,16165611100,NaN,NaN,2.45E+11,-54.3026,-1.330056,1.539998,15.155064
2020-03-12,3976.1139,3987.4336,3926.2704,3950.9111,15706045800,NaN,NaN,2.33E+11,-77.5178,-1.924269,1.518289,14.844783
2020-03-13,3771.0139,3937.1806,3765.1479,3895.3128,18829672200,NaN,NaN,2.80E+11,-55.5983,-1.407227,4.354254,14.881483
2020-03-16,3899.8598,3899.8598,3720.5127,3727.8398,18596826000,NaN,NaN,2.83E+11,-167.473,-4.299347,4.604177,15.208845
2020-03-17,3739.7833,3786.8908,3618.307,3709.6822,16624612900,NaN,NaN,2.51E+11,-18.1576,-0.487081,4.522292,15.087511
2020-03-18,3729.6853,3775.8506,3636.2565,3636.2565,15503754700,NaN,NaN,2.44E+11,-73.4257,-1.979299,3.762967,15.746325
2020-03-19,3623.789,3647.9874,3503.1866,3589.0926,18080740700,NaN,NaN,2.72E+11,-47.1639,-1.297045,3.982139,15.034089
2020-03-20,3629.5126,3663.9517,3588.7766,3653.2239,13960300000,NaN,NaN,2.11E+11,64.1313,1.786839,2.094543,15.130267
2020-03-23,3542.6837,3585.8014,3523.7877,3530.3058,13710879000,NaN,NaN,1.98E+11,-122.9181,-3.364647,1.697506,14.416991
2020-03-24,3598.6548,3627.7592,3545.4524,3625.1146,14310302100,NaN,NaN,2.09E+11,94.8088,2.685569,2.331435,14.573685
2020-03-25,3711.4753,3732.6536,3685.9942,3722.5181,15349595800,NaN,NaN,2.32E+11,97.4035,2.686908,1.287115,15.085838
2020-03-26,3692.6083,3736.2536,3681.2668,3698.0472,11231066500,NaN,NaN,1.69E+11,-24.4709,-0.657375,1.47714,15.077492
2020-03-27,3746.3914,3758.7827,3709.9213,3710.0605,12406099500,NaN,NaN,1.86E+11,12.0133,0.324855,1.321276,15.000962
2020-03-30,3657.4624,3690.6388,3637.5853,3674.1108,12687667300,NaN,NaN,1.81E+11,-35.9497,-0.968979,1.42999,14.237511
2020-03-31,3708.1404,3716.0707,3676.2024,3686.1551,11145302500,NaN,NaN,1.62E+11,12.0443,0.327815,1.085114,14.498979
2020-04-01,3682.2966,3731.7799,3670.9653,3675.0758,11935262000,NaN,NaN,1.70E+11,-11.0793,-0.300565,1.649811,14.278913
2020-04-02,3656.3225,3734.5306,3652.3167,3734.5306,11516820900,NaN,NaN,1.69E+11,59.4548,1.617784,2.237067,14.66492
2020-04-03,3721.4815,3738.8323,3698.9822,3713.2183,9982508300,NaN,NaN,1.50E+11,-21.3123,-0.570682,1.067071,15.039588
2020-04-07,3779.9076,3803.6286,3772.2054,3798.0214,14277803000,NaN,NaN,2.08E+11,84.8031,2.283817,0.846252,14.543051
2020-04-08,3776.4171,3793.0023,3767.2924,3780.3445,11138951300,NaN,NaN,1.62E+11,-17.6769,-0.465424,0.676929,14.505564
2020-04-09,3798.4879,3801.7245,3785.3116,3792.8105,10048503200,NaN,NaN,1.55E+11,12.466,0.329758,0.434164,15.38491
2020-04-10,3794.8429,3824.7441,3758.9599,3769.1782,10244495600,NaN,NaN,1.62E+11,-23.6323,-0.623081,1.734445,15.837894
2020-04-13,3751.7093,3769.8764,3740.1936,3753.2566,7905334300,NaN,NaN,1.20E+11,-15.9216,-0.422416,0.787514,15.163723
2020-04-14,3777.8343,3825.7599,3764.9838,3825.6991,11063758500,NaN,NaN,1.71E+11,72.4425,1.930124,1.61929,15.420852
2020-04-15,3820.8506,3829.8009,3793.4402,3797.3623,10846198400,NaN,NaN,1.70E+11,-28.3368,-0.740696,0.950433,15.646055
2020-04-16,3777.7986,3807.3569,3774.5585,3802.3806,9594796500,NaN,NaN,1.47E+11,5.0183,0.132152,0.863715,15.337928
2020-04-17,3831.9232,3863.4521,3821.4201,3839.4871,13200430100,NaN,NaN,2.04E+11,37.1065,0.975875,1.105413,15.423381
2020-04-20,3845.4598,3853.7984,3831.553,3853.4551,10001311500,NaN,NaN,1.52E+11,13.968,0.363799,0.579385,15.190417
2020-04-21,3838.2314,3838.2314,3779.9967,3808.0474,10292188800,NaN,NaN,1.55E+11,-45.4077,-1.178363,1.511233,15.06749
2020-04-22,3789.1297,3839.3834,3782.2149,3839.3834,8589946400,NaN,NaN,1.36E+11,31.336,0.822889,1.501255,15.779759
2020-04-23,3851.9132,3857.4709,3826.5565,3829.7525,9550845000,NaN,NaN,1.42E+11,-9.6309,-0.250845,0.805192,14.880626
2020-04-24,3826.3116,3827.212,3787.0714,3796.9721,9484413500,NaN,NaN,1.39E+11,-32.7804,-0.85594,1.048125,14.651533
2020-04-27,3808.0171,3842.8706,3793.7655,3822.769,9546273500,NaN,NaN,1.45E+11,25.7969,0.679407,1.29327,15.22072
2020-04-28,3835.348,3859.6754,3768.2,3849.1465,12209347600,NaN,NaN,1.84E+11,26.3775,0.69001,2.392909,15.085143
2020-04-29,3837.5135,3880.7444,3833.7164,3867.032,9585459000,NaN,NaN,1.51E+11,17.8855,0.464661,1.221777,15.782458
2020-04-30,3880.4094,3921.7004,3880.4094,3912.5772,13291712500,NaN,NaN,2.02E+11,45.5452,1.177782,1.06777,15.217624
2020-05-06,3867.2587,3937.6909,3865.9875,3936.2539,13985567500,NaN,NaN,2.15E+11,23.6767,0.605143,1.832639,15.368412
2020-05-07,3937.5918,3941.4833,3915.9048,3924.8946,10551464600,NaN,NaN,1.67E+11,-11.3593,-0.288581,0.649818,15.846881
2020-05-08,3942.9972,3979.6627,3935.9805,3963.6217,11694334100,NaN,NaN,1.90E+11,38.7271,0.986704,1.112952,16.272802
2020-05-11,3974.7605,3998.0972,3944.5037,3960.1803,12267380300,NaN,NaN,1.94E+11,-3.4414,-0.086825,1.352135,15.794578
2020-05-12,3961.3427,3970.1115,3930.2108,3960.2378,9825055400,NaN,NaN,1.57E+11,0.0575,0.001452,1.007548,16.026961
2020-05-13,3946.6428,3972.5254,3932.5711,3968.2529,8819066900,NaN,NaN,1.46E+11,8.0151,0.202389,1.008886,16.505531
2020-05-14,3952.1986,3952.1986,3924.0452,3925.2177,8853000400,NaN,NaN,1.43E+11,-43.0352,-1.084487,0.709466,16.209101
2020-05-15,3941.125,3945.1956,3907.4021,3912.8159,9261838200,NaN,NaN,1.53E+11,-12.4018,-0.315952,0.962838,16.551952
2020-05-18,3914.6602,3946.4312,3898.4041,3922.9117,11280176200,NaN,NaN,1.89E+11,10.0958,0.258019,1.227431,16.713225
2020-05-19,3963.7754,3966.8518,3944.0715,3956.2495,9401529100,NaN,NaN,1.60E+11,33.3378,0.849823,0.580699,17.006406
2020-05-20,3955.7145,3955.7145,3923.9213,3935.222,10079115000,NaN,NaN,1.57E+11,-21.0275,-0.531501,0.80362,15.586937
2020-05-21,3950.5981,3951.743,3907.5788,3913.7949,9486103300,NaN,NaN,1.49E+11,-21.4271,-0.544495,1.12228,15.723436
2020-05-22,3907.5761,3907.5761,3818.1488,3824.064,10337836000,NaN,NaN,1.57E+11,-89.7309,-2.292683,2.284926,15.214645
2020-05-25,3828.3206,3835.6333,3800.1796,3829.3245,7903332600,NaN,NaN,1.27E+11,5.2605,0.137563,0.927121,16.070679
2020-05-26,3850.0009,3874.7484,3844.4776,3872.7701,7744807600,NaN,NaN,1.25E+11,43.4456,1.13455,0.7905,16.197384
2020-05-27,3873.6984,3873.6984,3838.4247,3845.6135,8371183100,NaN,NaN,1.24E+11,-27.1566,-0.701219,0.910813,14.781364
2020-05-28,3848.4892,3885.4211,3818.4318,3856.6324,9306405400,NaN,NaN,1.39E+11,11.0189,0.286532,1.741967,14.947598
2020-05-29,3838.3769,3872.3031,3830.4185,3867.0232,9381383200,NaN,NaN,1.36E+11,10.3908,0.269427,1.086041,14.460355
2020-06-01,3901.7263,3976.3151,3901.7263,3971.3402,13645665200,NaN,NaN,2.08E+11,104.317,2.697605,1.928843,15.274925
2020-06-02,3969.9521,3991.7761,3958.9774,3983.5677,14430306000,NaN,NaN,1.96E+11,12.2275,0.307894,0.825885,13.552263
2020-06-03,4001.1708,4018.6759,3982.9299,3983.6477,13659748300,NaN,NaN,2.01E+11,0.08,0.002008,0.897336,14.706184
2020-06-04,3998.1636,3999.8051,3968.5723,3982.1851,10427773700,NaN,NaN,1.49E+11,-1.4626,-0.036715,0.784025,14.294312
2020-06-05,3988.2239,4001.2509,3967.926,4001.2509,10244394200,NaN,NaN,1.54E+11,19.0658,0.478777,0.83685,15.063003
2020-06-08,4023.606,4050.2213,4016.1015,4021.9549,13792581300,NaN,NaN,1.93E+11,20.704,0.517438,0.852728,13.996475
2020-06-09,4027.5613,4052.1557,4016.3387,4047.0293,11530447900,NaN,NaN,1.67E+11,25.0744,0.623438,0.890537,14.442975
2020-06-10,4046.2317,4046.2317,4024.4185,4039.7051,11226572800,NaN,NaN,1.67E+11,-7.3242,-0.180977,0.538993,14.855704
2020-06-11,4031.7396,4043.0123,3979.7522,3995.8846,12730894100,NaN,NaN,1.97E+11,-43.8205,-1.084745,1.565958,15.480409
2020-06-12,3931.6236,4011.0591,3927.2491,4003.0829,13416664900,NaN,NaN,1.94E+11,7.1983,0.180143,2.097408,14.422664
2020-06-15,3982.9672,4007.1396,3954.9883,3954.9883,13129786000,NaN,NaN,2.11E+11,-48.0946,-1.201439,1.302778,16.079876
2020-06-16,3995.5786,4014.5702,3987.8637,4014.5702,11105153900,NaN,NaN,1.85E+11,59.5819,1.5065,0.675261,16.668299
2020-06-17,4018.6094,4018.6094,3992.1339,4017.5941,10560579900,NaN,NaN,1.77E+11,3.0239,0.075323,0.659485,16.758313
2020-06-18,4009.7831,4047.5566,4000.9008,4044.3842,13814876100,NaN,NaN,2.10E+11,26.7901,0.666819,1.161287,15.214969
2020-06-19,4047.0483,4109.3602,4043.4925,4098.7095,15294699000,NaN,NaN,2.56E+11,54.3253,1.343228,1.628621,16.70839
2020-06-22,4097.5071,4126.9421,4088.7822,4102.0459,15582946500,NaN,NaN,2.59E+11,3.3364,0.081401,0.931022,16.633601
2020-06-23,4098.0373,4124.725,4080.7533,4121.7944,12922951000,NaN,NaN,2.35E+11,19.7485,0.48143,1.071946,18.169728
2020-06-24,4128.1003,4144.6782,4123.3582,4138.9895,12171246500,NaN,NaN,2.25E+11,17.1951,0.417175,0.51725,18.449337
2020-06-29,4127.9348,4137.3696,4092.5352,4109.7164,13086585400,NaN,NaN,2.27E+11,-29.2731,-0.707252,1.083221,17.309485
2020-06-30,4130.0028,4174.4236,4129.7754,4163.9637,12593352100,NaN,NaN,2.28E+11,54.2473,1.319977,1.086406,18.099685
2020-07-01,4172.6425,4247.7835,4163.4954,4247.7835,16999045600,NaN,NaN,3.06E+11,83.8198,2.012981,2.024228,17.984057
2020-07-02,4239.408,4340.1039,4238.1164,4335.8445,25293936800,NaN,NaN,4.00E+11,88.061,2.073105,2.400958,15.797127
2020-07-03,4353.1937,4419.5955,4348.4535,4419.5955,29048553900,NaN,NaN,4.42E+11,83.751,1.931596,1.640788,15.227437
2020-07-06,4465.8081,4678.1121,4465.8081,4670.0949,40582102500,NaN,NaN,5.97E+11,250.4994,5.667926,4.803698,14.721717
2020-07-07,4739.6104,4796.3155,4688.0574,4698.1264,40600855300,NaN,NaN,6.35E+11,28.0315,0.600234,2.318113,15.646339
2020-07-08,4692.8621,4803.3643,4670.6501,4774.0042,34807484700,NaN,NaN,5.33E+11,75.8778,1.615065,2.824832,15.308484
2020-07-09,4770.0769,4854.1201,4757.2943,4840.7712,35104689300,NaN,NaN,5.57E+11,66.767,1.398553,2.028188,15.858814
2020-07-10,4796.0873,4821.3745,4734.4725,4753.1333,31694965100,NaN,NaN,5.10E+11,-87.6379,-1.810412,1.79521,16.105777
2020-07-13,4742.3738,4878.0773,4741.8743,4852.9612,32164544600,NaN,NaN,5.41E+11,99.8279,2.100255,2.865541,16.82303
2020-07-14,4836.1655,4860.4404,4729.9258,4806.6902,29724198500,NaN,NaN,5.11E+11,-46.271,-0.953459,2.689381,17.19848
2020-07-15,4821.5155,4837.4757,4723.3608,4744.4687,27238900600,NaN,NaN,4.87E+11,-62.2215,-1.294477,2.374085,17.869603
2020-07-16,4741.5295,4772.5638,4513.6537,4516.2532,28465713300,NaN,NaN,5.11E+11,-228.2155,-4.810138,5.457094,17.959781
2020-07-17,4524.7717,4601.3733,4485.8214,4544.7007,20737556300,NaN,NaN,3.73E+11,28.4475,0.629892,2.558579,17.985431
2020-07-20,4597.2038,4681.9431,4534.2305,4680.3046,24606891400,NaN,NaN,4.17E+11,135.6039,2.983781,3.250216,16.934858
2020-07-21,4697.5026,4714.2925,4661.444,4691.0425,20041565900,NaN,NaN,3.56E+11,10.7379,0.229427,1.129168,17.766566
2020-07-22,4682.6575,4790.4491,4675.3488,4714.4454,22419921100,NaN,NaN,3.86E+11,23.4029,0.498885,2.453619,17.237833
2020-07-23,4668.7401,4731.4004,4607.6585,4712.4357,23431456900,NaN,NaN,4.05E+11,-2.0097,-0.042629,2.624739,17.291937
2020-07-24,4679.0273,4691.698,4479.3928,4505.5906,24390520300,NaN,NaN,4.38E+11,-206.8451,-4.389346,4.505212,17.946592
2020-07-27,4535.0053,4558.1189,4482.4408,4528.45,17142055100,NaN,NaN,3.02E+11,22.8594,0.507356,1.679649,17.611271
2020-07-28,4567.6691,4590.2496,4537.6849,4568.2576,16276849800,NaN,NaN,2.93E+11,39.8076,0.879056,1.160766,17.990937
2020-07-29,4559.1634,4680.558,4548.8535,4679.008,18669530500,NaN,NaN,3.50E+11,110.7504,2.424347,2.883036,18.770298
2020-07-30,4689.7632,4704.6305,4649.7677,4656.1506,16696756600,NaN,NaN,3.24E+11,-22.8574,-0.48851,1.172531,19.40552
2020-07-31,4652.1824,4741.8084,4621.9635,4695.0462,18483902600,NaN,NaN,3.51E+11,38.8956,0.83536,2.573905,18.995951
2020-08-03,4735.8985,4771.3694,4720.025,4771.3108,21477623900,NaN,NaN,4.02E+11,76.2646,1.624363,1.093587,18.713189
2020-08-04,4778.4866,4807.0782,4747.7748,4775.8024,23997498500,NaN,NaN,4.26E+11,4.4916,0.094138,1.242916,17.768991
2020-08-05,4761.7637,4786.7031,4711.2723,4777.1089,19670054800,NaN,NaN,3.47E+11,1.3065,0.027357,1.579437,17.661763
2020-08-06,4779.2377,4791.8565,4691.1569,4762.7642,22785440600,NaN,NaN,4.04E+11,-14.3447,-0.30028,2.107961,17.744814
2020-08-07,4742.2939,4749.0217,4637.8427,4707.9262,21351821600,NaN,NaN,3.97E+11,-54.838,-1.15139,2.334338,18.595192
2020-08-10,4681.7553,4757.6634,4646.2885,4724.8697,20378883200,NaN,NaN,3.71E+11,16.9435,0.359893,2.365689,18.219721
2020-08-11,4730.3748,4791.5337,4674.8642,4681.7837,20554651100,NaN,NaN,3.51E+11,-43.086,-0.911898,2.469264,17.068088
2020-08-12,4668.8899,4681.6206,4566.2736,4647.6446,20288723900,NaN,NaN,3.47E+11,-34.1391,-0.72919,2.46374,17.117818
2020-08-13,4666.4901,4671.7689,4626.1033,4635.7126,15255009200,NaN,NaN,2.51E+11,-11.932,-0.256732,0.982554,16.450064
2020-08-14,4627.61,4708.0709,4617.632,4704.6288,14729292100,NaN,NaN,2.54E+11,68.9162,1.486637,1.950917,17.267899
2020-08-17,4727.1204,4838.0864,4721.3589,4815.2261,26800155600,NaN,NaN,4.16E+11,110.5973,2.350819,2.48112,15.539804
2020-08-18,4816.5703,4825.3861,4788.8293,4812.7564,18913985400,NaN,NaN,3.14E+11,-2.4697,-0.051289,0.759192,16.622404
2020-08-19,4804.6655,4809.0499,4738.0086,4740.6784,19244294800,NaN,NaN,3.19E+11,-72.078,-1.497645,1.476104,16.597297
2020-08-20,4708.1253,4721.4357,4662.8032,4679.1544,15836863900,NaN,NaN,2.60E+11,-61.524,-1.297789,1.236796,16.448115
2020-08-21,4717.7874,4739.4836,4684.8101,4718.8431,14265786400,NaN,NaN,2.52E+11,39.6887,0.848202,1.168448,17.648881
2020-08-24,4746.4035,4769.4673,4716.6054,4755.8491,15114351200,NaN,NaN,2.72E+11,37.006,0.784218,1.12023,18.024504
2020-08-25,4769.2107,4802.4122,4746.313,4761.9507,14170135100,NaN,NaN,2.62E+11,6.1016,0.128297,1.179583,18.511382
2020-08-26,4761.7186,4786.4249,4689.881,4706.1302,15130518000,NaN,NaN,2.77E+11,-55.8205,-1.172219,2.027402,18.337532
2020-08-27,4718.062,4731.9351,4679.3623,4731.3451,11904285000,NaN,NaN,2.24E+11,25.2149,0.535788,1.117113,18.7858
2020-08-28,4727.292,4850.4884,4719.3526,4844.2652,15939976500,NaN,NaN,3.05E+11,112.9201,2.386638,2.771639,19.137286
2020-08-31,4870.9337,4901.2115,4816.2123,4816.2153,20256702900,NaN,NaN,3.57E+11,-28.0499,-0.579033,1.754636,17.624046
2020-09-01,4803.3922,4842.135,4791.7829,4842.1223,13839540200,NaN,NaN,2.62E+11,25.907,0.537912,1.04547,18.932571
2020-09-02,4859.0754,4863.5509,4797.5204,4843.887,15798952400,NaN,NaN,2.81E+11,1.7647,0.036445,1.363669,17.771977
2020-09-03,4841.502,4877.0117,4800.0577,4817.0952,14567120100,NaN,NaN,2.79E+11,-26.7918,-0.553105,1.588683,19.181004
2020-09-04,4737.2368,4778.203,4726.5559,4770.219,12003279600,NaN,NaN,2.38E+11,-46.8762,-0.973122,1.072163,19.866515
2020-09-07,4759.5213,4789.3031,4655.56,4669.3677,14860779100,NaN,NaN,2.82E+11,-100.8513,-2.114186,2.80371,18.997415
2020-09-08,4683.8256,4707.8966,4639.0531,4694.3894,13919922700,NaN,NaN,2.49E+11,25.0217,0.535869,1.474365,17.902265
2020-09-09,4634.247,4645.1972,4558.0304,4584.5887,16227710700,NaN,NaN,2.45E+11,-109.8007,-2.338977,1.856829,15.091789
2020-09-10,4632.0994,4647.7505,4572.2058,4581.9775,15065287800,NaN,NaN,2.26E+11,-2.6112,-0.056956,1.647797,15.011088
2020-09-11,4572.2572,4630.8842,4563.1061,4627.2826,11530242400,NaN,NaN,1.98E+11,45.3051,0.988767,1.479232,17.193127
2020-09-14,4652.0539,4666.9862,4625.9877,4651.0507,10723517900,NaN,NaN,2.12E+11,23.7681,0.513651,0.886017,19.737311
2020-09-15,4649.4472,4691.4997,4630.5374,4688.4826,10191592500,NaN,NaN,1.95E+11,37.4319,0.804805,1.310721,19.091588
2020-09-16,4683.006,4690.6815,4638.4586,4657.3584,10875364100,NaN,NaN,1.96E+11,-31.1242,-0.663844,1.113855,18.033436
